,verdict,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CONFESSION_LVL2,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP
918,m02001167-459,"ת:	לימדתי איך שלהכין מטען, איך לפוצץ אותו.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,m02001167-459,אבל לא במטרה לפגוע באנשים.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,m02001167-459,"ש:	מה הם אמרו לך, למה הם צריכים מטען.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,m02001167-459,בשביל מה הם צריכים שתלמד אותם?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,m02001167-459,"ת:	למטרת הפחדה, למטרת אזהרה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,m02001167-459,ש:	תסביר.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,m02001167-459,"רגע, ואני מנסה להבין.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,m02001167-459,"אתה בעצם אומר שמה, הם היו באים אליך למיתחם ואתה היית מלמד אותם.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,m02001167-459,ומה הם היו עושים עם מה שאתה לימדת?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,m02001167-459,"אתה יודע מה הם היו עושים עם זה, לא יודע מה הם היו?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,m02001167-459,"ת:	הייתי מפרק אותו, מחביא אותו בבית.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,m02001167-459,"לא נתנתי לאף אחד, אף פעם לאף בן אדם מטען.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,m02001167-459,"ש:	כמה זמן לפני הפיצוץ, כמה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,m02001167-459,"טוענים שיום לפני הפיצוץ, אתה עבדת על המטען אצלך בבית.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,m02001167-459,"ת:	לא, לא היה דבר כזה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,m02001167-459,"אולי שבועיים, שלוש לפני.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,m02001167-459,"ש:	ולמה נועד המטען הזה שלימדת אנשים שבועיים שלושה לפני, או, למה זה נועד?",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,m02001167-459,"ת:	לבחינת אזהרה, הפחדה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,m02001167-459,זה מה שאמרו לי.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,m02001167-459,"ש:	תגיד לי, אחרי שאתה מלמד להכין מטען, לבד יכולים ללמוד לעשות את זה?",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,m02001167-459,"זה מסובך, זה לא מסובך, קשה?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,m02001167-459,"ת:	לא, לא מסובך.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,m02001167-459,"יכולים לעשות את זה בתוך רבע שעה, 10 דקות.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,m02001167-459,לא בעיה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,m02001167-459,"ש:	תראה, אנחנו שמענו שיום לאחר הפיצוץ, אתה מאד כעסת על ביאליק.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,m02001167-459,"יש פה הרבה מאד עדויות, רצית לדקור אותו, רצית להרוג אותו, לא יודע מה, היה ויכוח גדול.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,m02001167-459,למה?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,m02001167-459,למה כעסת על ביאליק יום אחרי המקרה?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,m02001167-459,"ת:	חשדתי בו שהוא רימו אותי, חשדתי בו גם במקרה של העניין של אשר.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,m02001167-459,אחרי זה הלך.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,m02001167-459,"העד:	חשדתי בו, כאילו שאני לימדתי אנשים כאילו בבחינת אזהרה, בבחינת כל הדברים האלו.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,m02001167-459,"שקרה המקרה של אשר, אז התחלתי לחשוד, לחשוב מי יכול להיות עשה דבר כזה, יעני, כאילו יכול להיות.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,m02001167-459,"יעני כאילו, בגלל שאני לימדתי אנשים, ניצלו את זה ועשו כל הדברים האלו אולי אנשים אחרים.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,m02001167-459,"אז התחלתי לחשוב, מי יכול להיות עשה את זה.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,m02001167-459,"כב' הש' רוטלוי:	רק רגע, סליחה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,m02001167-459,תן לו לגמור את התשובה.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,m02001167-459,העד:	אז חשדתי בו.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,m02001167-459,"ואחרי כמה ימים אחרי המקרה, ואחרי שחשדתי בו שאם הוא עשה את זה, אומר לי אחרי כמה ימים, שבוע, שבועיים, אחרי שהיה לי ריב איתו גם בקשר, היה לי ריב איתו על העניין שהוא רימה אותי גם במשרד, רדפתי אחריו, רציתי להרביץ לו במוסך, והוא הלך ואחרי שבוע, שבועיים בא הסביר לי שאין לו קשר במטען והוא לא הניח את המטען גם של אשר, וזהו.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,m02001167-459,האמנתי לו.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,m02001167-459,העד:	וחוץ מזה חשדתי בהרבה אנשים גם.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,m02001167-459,"העד:	חשדתי גם אולי אמרתי בששון ג'אן, חשדתי בציון שהלך עם נשים, חשדתי בקוני.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,m02001167-459,העד:	לא אימנתי.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,m02001167-459,לא אימנתי את כולם.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,m02001167-459,כב' הש' רוטלוי:	אבל קודם אמרת.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,m02001167-459,העד:	שאימנתי נגיד את ביאליק.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,m02001167-459,כב' הש' רוטלוי:	סליחה רגע.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,m02001167-459,"אבל קודם אמרת, אחרי ששמעת את המקרה, חשדת שאולי זה מישהו שאתה לימדת להניח מטען.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,m02001167-459,"העד:	כן, משהו כזה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,m02001167-459,אבל יכול להיות לא גם.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,m02001167-459,כב' הש' רוטלוי:	אז למה לחשוד בששון ג'אן או ב ...,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,m02001167-459,אם אתה לא לימדת אותם?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,m02001167-459,"העד:	אני לא לימדתי את ששון ג'אן, אני לימדתי את, הסברתי לך, את ביאליק.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,m02001167-459,אבל אחרים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,m02001167-459,כב' הש' רוטלוי:	ביאליק ואחרים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,m02001167-459,"העד:	כן, אחרים לימדתי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,m02001167-459,אבל אני לצורך הפחדה אמרו לי.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,m02001167-459,לא אמרו לי שום שם.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,m02001167-459,"כב' הש' רוטלוי:	בסדר, אבל למה חשדת דווקא בביאליק, זה מה שאני שואלת?",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,m02001167-459,העד:	חשבתי.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,m02001167-459,וחוץ מזה גם חשדתי בו על העניין שגנב אותי ורציתי להרביץ לו.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,m02001167-459,ברח לי.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,m02001167-459,"עו""ד כהן:	אתה אמרת מקודם שאתה אימנת גם את ביאליק.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,m02001167-459,ש:	כמה זמן לפני המקרה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,m02001167-459,"כב' הש' רוטלוי:	עו""ד כהן, אני מציעה לאדוני, לא לשאול אותו שאלות מדריכות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,m02001167-459,אני לא זקוקה לעזרת אדוני.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,m02001167-459,"אדוני רק מקלקל, כי אדוני נותן לו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,m02001167-459,"אדוני נותן פרשנויות לדברים שלו תוך כדי הדיבור, וזה לא ראוי.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,m02001167-459,פרשנות אדוני יבקש בסיכומים לעשות.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,m02001167-459,"עו""ד כהן:	OK.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,m02001167-459,כמה זמן לפני המקרה אימנת או לימדת את ביאליק להכין?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,m02001167-459,ש:	מי עוד היה במיתחם באותו זמן שאימנת את ביאליק?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,m02001167-459,"מי עוד ראה את זה, אם אתה זוכר?",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,m02001167-459,ש:	אתה לא זוכר.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,m02001167-459,"במקרים אחרים שאימנת את ביאליק ו/או אחרים, מי עוד היה במיתחם, מי עוד ראה את זה, מי עוד היה נוכח?",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,m02001167-459,"ש:	לא יודע, אולי גם לפני.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,m02001167-459,"ש:	לא יודע, כן.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,m02001167-459,"תגיד אתה, אתה היית שם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,m02001167-459,אני לא יודע.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,m02001167-459,"ת:	אולי ראו אותי סמי, אולי ראו אותי כמאל או ציון ראו אותי פעם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,m02001167-459,"לפני חודשיים, שלוש לפני הפיצוץ שאני מלמד אנשים.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,m02001167-459,"ש:	למה כעסת גם על ששון ג'אן, למד חשדת גם בששון ג'אן?",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,m02001167-459,מה היה הקשר שלו עם אשר?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,m02001167-459,"ת:	ששון ג'אן היה לו סכסוך עם אשר, שהוא אמר לו שאתה שטינקר, אתה כאילו, סליחה, כאילו עובד עם המשטרה וכל הדברים האלו והם הסתכסכו ביחד, הוא ואשר, שניהם ביחד.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,m02001167-459,"והוא גם לכלך על השותף שלו למה קוראים לו, לששון ג'אן לכלך על השותף שלו, קוראים לו סרגיי.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,m02001167-459,אז נהיה בלאגן ביניהם גם.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,m02001167-459,"וחוץ מהעניין של זה, גם יכול להיות גם מכיוונים אחרים גם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,m02001167-459,"ש:	מה אמר לך ששון שאמרת לו, שהטחת בו את הדברים האלה, מה הוא אמר לך?",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,m02001167-459,ת:	הוא הכחיש.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,m02001167-459,"שאחרי זה הוא בא אלי, הוא הכחיש כל הדברים האלה.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,m02001167-459,"ת:	הכחיש, הוא אמר אני לא הנחתי את המטען ואין לי קשר בעניין הזה.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,m02001167-459,ש:	היו לך.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,m02001167-459,למה הלכת לשבעה של אשר?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,m02001167-459,ת:	הלכתי לנחם אותו.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,m02001167-459,לנחם אותו.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,m02001167-459,"כאילו כאב לי על הילד, עליו על הזה.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,m02001167-459,הלכתי לנחם אותו לבית.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,m02001167-459,ש:	עוד שאלה או שתיים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,m02001167-459,מה אתה יודע היום מי הניח את המטען?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,m02001167-459,ת:	אני לא יודע בדיוק.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,m02001167-459,לא יודע.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,m02001167-459,ש:	אתה אומר אבל שעשית כל מיני בירורים אחרי המקרה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,m02001167-459,"בדקת עם ביאליק, בדקת עם ששון.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,m02001167-459,"ת:	עשיתי כל מיני בירורים בשביל לדעת אם יש להם יד או משהו, שמישהו הניח את המטען, או למדו, בגלל שלמדו, הידע מה שהוא אצלי, ועשו אחרי הגב שלי, בלי שאני אדע דברים כאלו, איך אני אסביר את זה.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,m02001167-459,"אני כאילו חשבתי, חשבתי כל מיני, חשבתי על ששון ג'אן, חשבתי על קוני אם שלח אנשים, חשבתי על ציון, חשבתי אם גילקרוב יש לו יד.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,m02001167-459,"גם אחרי זה הכחיש, אמר אין לי יד בעניין הזה ואני לא יודע כלום.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,m02001167-459,וכולם התחילו להכחיש.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,m02001167-459,"הרבה מקרים, דברים שהיה לי ריב עם אנשים בשביל זה אני לדעת מה קורה, למה קרה המקרה הזה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,m02001167-459,כל אחד הכחיש.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,m02001167-459,"התחלתי לברר בירורים, לפי שאני מברר.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,m02001167-459,"בתוך הבירורים התחילו לצאת עוד בירורים של אנשים אחרים או אפילו אנשים אחד מ, או יעני יכול להיות כאילו, אחד בשם סרגיי, אחד בשם שכאילו שקוני שלח, או שאשר כאילו ששון, בגלל שאשר רב איתו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,m02001167-459,כל הדברים האלה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,m02001167-459,"ש:	אבל אתה, זה דברים שאתה שמעת, אבל אתה יודע בבטחון?",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,m02001167-459,"אז אמרו לך כל מיני דברים, מה אתה יודע בבטחון, מכל הבירורים האלה אתה יודע להגיד לביהמ""ש במאה אחוז?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,m02001167-459,"ת:	אני רוצה להגיד לביהמ""ש שאף אחד, כולם הכחישו וכולם אמרו שאין להם יד בכל העניין הזה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,m02001167-459,(עמ' 839-835 (912-908) לפרוטוקול).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,m02001167-459,ת:	אני לימדתי את ביאליק שבועיים.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,m02001167-459,ש:	חיים נחמן ביאליק אנחנו מדברים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,m02001167-459,"עו""ד כהן:	רגע, תן לו לענות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,m02001167-459,העד:	אני לימדתי את חיים ביאליק לפני שבועיים שלוש לפני הפיצוץ.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,m02001167-459,"לימדתי הרבה לפני, אנשים גם לימדתי הרבה אנשים.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
